nodeId	predictedValue	name
5044	8936.62267	7760036
5045	6562.659800000001	7760037
5046	27217.937980000006	7760038
5047	8936.62267	7760039
5048	10570.781160000002	7760040
5049	12221.035469999999	7760042
5050	9331.041199999998	7760019
5051	112718.46735	7760018
5056	12511.859470000001	7750012
5064	57587.605859999996	7740001
5065	26481.853719999996	7740002
5067	137725.07319999998	7730002
5068	6821.410390000002	7730003
5069	28164.344320000004	7720001
5070	27864.444160000006	7720002
5071	1883.6269099999997	7720003
5072	26843.249050000002	7720004
5073	29135.082700000006	7720005
5074	26677.046260000003	7720006
5075	25264.565899999998	7720007
5076	1222.58941	7720008
5077	25926.392849999997	7720009
5078	36121.79224	7720010
5079	8294.348629999999	7720011
5080	11798.338059999998	7720012
5081	8807.775099999999	7720013
5082	24246.93898	7720014
5083	20916.290579999997	7720015
5084	27669.629280000005	7720016
5085	27353.331730000005	7720017
5086	54499.13345	7720018
5087	8083.402620000003	7720019
5088	12064.656639999997	7720020
5089	35679.208340000005	7720021
5090	34832.081020000005	7720022
5091	61413.286329999995	7720023
5092	2911.8529	7720024
5093	21359.63598	7720025
5094	5929.847350000002	7720026
5095	4965.5298999999995	7720027
5096	4557.935940000001	7720028
5097	22513.052929999998	7720029
5098	25146.76234	7720030
5099	10016.15781	7720031
5100	54716.75600999999	7720032
5101	6742.450239999998	7720033
5102	28129.972770000004	7720035
5103	27629.800859999996	7720036
5104	55414.09827	7720034
5105	7420.46453	7710009
5106	26932.019450000003	7710010
5107	34875.78536000001	7710011
5108	26893.99667	7710008
5109	34737.13506000001	7710007
5110	43811.56609	7710005
5111	8568.90598	7710001
5112	26037.979610000002	7710002
5113	46827.53095	7710003
5114	47787.24055000001	7710004
5115	64940.93955999999	7710006
5137	30581.97711	7680013
5139	19452.07867	7680015
5140	3996.8749800000005	7680014
5146	5564.21107	7680006
5147	95768.10072	7680007
5149	6762.1025899999995	7680009
5150	80933.72742000001	7680010
5152	16268.301429999998	7680012
5160	46033.71265000001	7670021
5198	9244.85298	7660025
5202	35014.912930000006	7640003
5204	12738.351569999999	7640005
5205	25634.3101	7640006
5206	1731.05275	7640007
5212	25938.6524	7640013
5215	11911.617430000002	7620005
5216	10014.10194	7620001
5217	38723.64449	7620002
5218	13151.34028	7620003
5219	9387.619370000002	7620004
5220	9763.523850000001	7620006
5237	11904.92045	7560005
5239	6646.984729999999	7560007
5241	26927.597690000002	7560009
5242	3749.5763900000006	7560011
5244	28450.75479	7560013
5245	20185.755220000003	7540001
5260	2991.4656399999994	7490015
5266	8169.558320000001	7490007
5278	40998.51081	7460001
5279	40998.51081	7450001
5280	121383.31717000001	7440001
5281	82513.40407	7440002
5283	12643.530130000001	7420001
5284	11869.10483	7420002
5285	30384.85955	7410001
5289	4418.10279	7400004
5291	27541.062719999998	7390001
5292	9537.715979999999	7390002
5293	6166.91666	7390003
5294	51034.241330000004	7390004
5312	16294.938440000002	7380045
5313	14995.733230000002	7380046
5314	11002.873080000001	7380047
5315	16624.742729999998	7380048
5316	16660.95164	7380049
5317	16898.399999999998	7380050
5318	31136.401439999998	7380051
5322	27157.703289999998	7380014
5323	26572.993469999994	7380015
5324	41643.333679999996	7380016
5325	1142.7663300000002	7380017
5326	10498.41321	7380018
5327	28291.482940000005	7380019
5328	19537.64487	7380020
5329	31442.517250000004	7380021
5330	22233.86157	7380022
5346	8202.355800000001	7370001
5347	14599.80693	7370002
5348	13853.861350000001	7370003
5349	24420.61637	7370004
5350	26223.42961	7370005
5351	14072.565160000002	7370006
5352	61787.64712	7370007
5353	10698.236990000001	7370008
5360	11460.925660000003	7340021
5386	5948.914769999999	7320001
5387	10282.436230000001	7320002
5388	13421.91801	7320003
5389	21956.92269	7320004
5390	15703.732039999999	7320005
5391	37587.81954999999	7320006
5393	10573.998019999999	7300001
5394	18144.92385	7300002
5395	16773.77023	7300003
5396	13839.933350000001	7300004
5397	13850.624479999999	7300005
5402	14535.22525	7280001
5403	8889.83601	7270005
5404	10457.443819999999	7270006
5405	26279.57807	7270007
5406	13943.15569	7270008
5407	9967.175079999999	7270009
5408	13849.356409999999	7270004
5409	11424.70419	7270003
5410	18665.21955	7270001
5411	17158.80494	7270002
5413	8199.17051	7260002
5414	8424.023030000002	7260003
5415	13290.414439999999	7260004
5416	16279.981150000001	7260005
5419	6508.12941	7250002
5420	8034.06331	7250003
5422	3187.6832500000005	7230001
5423	3290.58848	7230002
5424	7242.76348	7230003
5425	12184.52161	7210001
5426	2735.59523	7200002
5427	11347.079429999998	7200003
5428	3193.98096	7200004
5429	9666.792010000001	7200005
5430	20466.45781	7200006
5431	12768.811310000001	7200007
5432	2767.7706	7200008
5433	8782.50681	7200001
5434	44657.85062999999	7190006
5435	9665.177850000002	7190001
5439	71973.82749	7190005
5440	16137.59399	7190007
5442	12401.976519999998	7180002
5443	3562.96893	7170001
5444	26463.947889999992	7170002
5445	22057.697229999998	7160001
5456	24913.57796	7150021
5470	40070.23159	7140004
5471	14623.860929999999	7140006
5475	28633.03613	7140005
5476	26406.382019999997	7130001
5477	6931.30235	7130002
5478	16279.981150000001	7130003
5479	11649.58596	7130004
5480	21222.11405	7130005
5481	16339.228469999998	7130006
5482	8765.92077	7130007
5483	16639.42236	7130008
5484	6496.2044	7130009
5485	11171.080989999999	7130010
5486	19018.644229999998	7130011
5487	5530.00703	7130012
5488	2758.0687100000005	7120001
5489	8298.64472	7120002
5490	7893.437789999999	7120003
5491	130019.34898000001	7120004
5492	26233.790570000005	7120005
5493	12806.463950000001	7120006
5521	19859.59785	7060002
5522	14040.174920000001	7050001
5523	60065.37916000001	7050002
5524	6021.522919999999	7050003
5525	3214.90334	7050004
5526	17753.945719999996	7050005
5527	83958.11119	7050006
5528	2979.6722399999994	7050007
5529	13983.771680000002	7050008
5530	6739.35015	7040001
5542	28092.347430000005	7010005
5543	33949.642530000005	7010006
5544	6918.4442500000005	7010007
5545	47143.96741	7010008
5546	25294.55547	7010009
5547	15759.591260000001	7010010
5548	29837.84323	7010011
5549	4818.60345	7010012
5550	46058.163530000005	7010013
5551	32588.59341	7010014
5552	67197.24448	7010015
5553	28959.106060000002	7010016
5554	1933.2370099999996	7010017
5555	10014.992600000001	7010018
5556	12997.43079	7010019
5557	28113.610750000003	7010004
5558	23143.31511	7010003
5559	1886.62128	7010002
5560	30010.26448	7010001
5561	11912.508090000001	7000001
5562	16925.8984	7000002
5580	61846.04887	6940006
5581	59659.29046999999	6940007
5592	109776.48739	6910001
5593	11369.36427	6910002
5594	5481.79256	6900001
5595	2816.04699	6900002
5596	2281.5168700000004	6900003
5597	1349.40066	6900004
5598	119404.04155000001	6900005
5599	3047.47415	6900006
5600	5667.02834	6900008
5601	30994.20589	6900009
5602	69475.19273	6900010
5603	33991.13773	6900011
5604	35344.22461	6900013
5605	119882.54772	6900014
5606	7284.78842	6900015
5607	9342.139529999999	6900016
5608	7526.89734	6890012
5609	7199.972049999999	6890011
5610	7526.89734	6890009
5611	7018.4436399999995	6890001
5612	7191.7647	6890002
5613	6936.85894	6890003
5614	7375.52102	6890004
5615	6758.632589999999	6890005
5616	7191.7647	6890006
5617	7190.7629099999995	6890007
5618	7350.627639999999	6890008
5619	7077.36513	6890010
5620	18965.39791	6880001
5632	6245.9184000000005	6850005
5646	26595.8984	6790001
5647	33753.36555	6780001
5648	50893.35142	6780002
5649	7866.45683	6780003
5650	16193.558309999999	6780004
5651	14183.613950000003	6780005
5655	7591.20769	6760001
5656	3929.8311700000004	6760002
5657	6786.053719999999	6760003
5660	7688.402500000001	6750004
5666	6870.5893099999985	6740003
5668	2933.7638899999997	6740005
5669	4034.02655	6740006
5670	23679.64994	6730001
5671	164420.09133999998	6730002
5672	157681.96986999997	6730003
5673	65708.44742000001	6720001
5674	66268.50369000001	6720002
5675	37156.226559999996	6720003
5676	65708.56818999999	6720004
5677	6401.9066	6720005
5678	26604.82502	6720006
5680	195744.87939000002	6700001
5681	6522.30924	6700002
5682	4166.530339999999	6700003
5683	4333.164309999999	6700004
5684	17258.88449	6700005
5685	13949.93164	6700006
5686	14947.82102	6700007
5689	20658.538590000004	6690003
5690	10753.310099999999	6690004
5691	16738.75551	6690005
5692	19080.23576	6690006
5697	17742.62531	6670001
5698	20745.6662	6670002
5699	20644.34636	6670003
5700	20689.637990000003	6670004
5701	20596.98157	6670005
5702	21395.42527	6670006
5703	21353.32972	6670007
5704	20116.33896	6670008
5705	20689.637990000003	6670009
5706	20639.077119999998	6670010
5707	20019.49204	6670011
5708	13626.998790000003	6670012
5733	16134.19502	6570002
5734	11312.135129999999	6570003
5735	32290.11771999999	6570001
5736	12269.315010000002	6560001
5737	21858.20508	6540002
5738	44341.888329999994	6540001
5778	8641.0297	6480001
5779	45687.10856000001	6470001
5780	24393.18395	6470002
5781	19679.35919	6470003
5782	88892.28558	6470004
5783	26733.964399999997	6470005
5795	10736.352139999999	6430002
5796	610.90542	6420001
5797	21509.82619	6420002
5798	619.07182	6420003
5799	744.43989	6420004
5800	21433.36944	6420005
5801	1036.05432	6420006
5802	156549.65587	6420007
5803	713.59484	6420008
5804	156526.47914999997	6420009
5808	7974.1871999999985	6400020
5809	9034.14067	6400021
5811	28150.065640000004	6400018
5812	21215.0122	6400016
5813	28826.86864	6400001
5814	10077.227880000002	6400002
5815	65123.77147	6400003
5816	157772.72450999997	6400004
5817	10568.104460000002	6400005
5818	28999.749260000004	6400006
5819	7500.013030000002	6400007
5820	49046.7026	6400008
5821	28891.953840000002	6400009
5822	28093.57245	6400010
5823	27064.463430000003	6400011
5824	23423.36731	6400012
5827	10580.22274	6400015
5828	14774.14056	6400017
5829	6003.44203	6390002
5830	81295.57999999999	6390003
5831	154802.66991000003	6390004
5832	6753.426509999999	6390005
5833	26327.628229999995	6390006
5834	44566.81507	6390007
5835	11642.388609999998	6390001
5840	16412.536999999997	6370002
5843	97520.44845	6370005
5844	82314.39787	6370006
5845	6927.068270000001	6370007
5846	6076.20985	6370008
5849	10282.83116	6360003
5855	10653.50919	6350009
5856	15244.591990000004	6350010
5861	33221.29159	6350001
5863	3556.66461	6340001
5864	5887.296899999999	6340002
5865	8375.6798	6340003
5868	111719.90101	6340006
5869	36163.94555	6340007
5870	88980.71568	6340008
5872	65935.95012000001	6320001
5873	55485.31202	6320002
5874	39694.887890000005	6320003
5875	68750.31843000001	6320004
5876	68959.69246	6320006
5877	39627.528880000005	6320005
5884	16353.685419999998	6270001
5887	68350.52472	6270004
5888	80188.16979	6270005
5891	9040.07928	6260001
5915	15687.066209999999	6200002
5917	156873.33014	6190001
5918	191892.06978	6190002
5919	169897.31853	6190003
5920	9730.748560000002	6190004
5921	43863.40279000001	6190005
5922	2737.9363700000004	6190006
5923	1163.76534	6180001
5943	21235.99792	6130001
5944	14538.371650000005	6130002
5950	50469.38441	6090001
5952	8633.670209999998	6070001
5953	20643.691509999997	6070002
5954	17326.407239999997	6070003
5961	166980.79142999998	6030003
5962	6734.36486	6030002
5963	4400.387890000001	6030001
5991	12314.650130000002	5960001
5992	14036.970000000001	5960002
5993	11911.617430000002	5960003
5994	13150.44962	5960004
5995	12998.32145	5960005
5996	10607.73197	5960006
6003	13150.44962	5940001
6015	42494.89155	5920001
6016	4696.58946	5920002
6017	7564.004920000001	5920003
6018	47213.628849999994	5920004
6020	16201.73953	5900001
6026	5328.223779999999	5870001
6035	9539.78814	5810001
6043	3045.50154	5770001
6044	12721.919230000001	5770002
6045	36419.620240000004	5770003
6046	14544.707340000003	5770004
6047	63276.45955000001	5770005
6048	31877.952639999996	5770006
6049	929.67896	5770007
6050	141252.31946	5770008
6051	11073.90668	5770009
6052	159996.02266000002	5770010
6053	27274.983010000007	5770011
6054	27659.229050000013	5770012
6055	66165.3664	5770013
6056	39151.86705000001	5770014
6057	8252.46789	5770015
6059	53329.69854	5750005
6060	38430.390230000005	5750004
6064	11863.2784	5740001
6065	11123.64847	5740002
6069	9367.87507	5730001
6070	64357.80027000001	5730002
6077	4609.17722	5700001
6083	15764.482039999999	5680001
6084	9750.448970000001	5680002
6085	40998.51081	5680003
6086	7568.3030100000005	5680004
6089	4652.58018	5670003
6092	17783.92407	5650001
6093	11333.016909999998	5650002
6094	13855.491090000001	5650003
6095	27066.57095	5650004
6096	4795.84297	5640001
6097	2440.69451	5640002
6098	25591.63955	5640003
6103	19164.998480000002	5620028
6104	12845.23056	5620029
6105	19874.202150000005	5620030
6106	17330.31083	5620031
6107	10570.781160000002	5620032
6108	70799.94488000001	5620033
6109	22361.55063	5620034
6132	12861.30349	5620020
6134	9309.034799999998	5610007
6135	25364.72965	5610001
6136	17236.380530000002	5610002
6137	32425.281219999997	5610003
6138	30214.1146	5610004
6139	135700.6532	5610005
6140	70113.10719	5610006
6141	10680.339810000001	5610010
6142	1509.4081100000003	5610009
6143	10540.40854	5610008
6174	14096.81019	5530003
6175	5279.86374	5530004
6176	88993.38659000002	5530006
6177	8424.08287	5530005
6202	27010.351669999996	5480001
6203	22667.33601	5480002
6204	84003.78261	5480003
6205	78569.51277	5480004
6206	78148.02779	5480005
6207	10031.688409999999	5470002
6208	24007.90548	5470003
6209	196666.14677000002	5470004
6210	17923.37746	5470001
6220	2775.4826900000003	5440001
6222	4687.840050000001	5440003
6223	14144.22861	5440004
6224	74349.11957000001	5430001
6225	8739.39966	5420013
6226	60413.21675000001	5420001
6227	35461.54623000001	5420002
6228	24213.520970000005	5420003
6229	4069.4690800000003	5420004
6230	34681.76922000001	5420005
6231	225.73935999999998	5420006
6232	78719.55167	5420007
6233	27207.760290000006	5420008
6234	27510.236040000007	5420009
6235	11549.16848	5420010
6236	25620.460079999997	5420011
6237	4708.190390000001	5420012
6238	25250.20754	5420016
6239	34843.803400000004	5420017
6240	27924.108940000006	5420018
6241	50488.98085	5420019
6242	5115.246880000001	5420020
6243	21694.497479999998	5420021
6244	8385.44153	5420022
6245	682.88501	5420023
6246	12526.419470000003	5420024
6247	17826.02016	5420025
6248	25242.475899999998	5420015
6249	44001.20884000001	5420014
6252	196283.29049	5410026
6254	9838.345679999999	5410028
6256	129781.09112	5410030
6257	25927.320149999996	5410031
6259	9024.40689	5410022
6261	5784.049690000001	5410020
6262	8767.058679999998	5410019
6264	45813.590350000006	5410002
6265	27207.760290000006	5410003
6267	2063.40633	5410005
6269	6837.234079999999	5410007
6272	21584.32924	5410011
6273	10002.37134	5410012
6275	2247.4125099999997	5410014
6276	25633.970409999998	5410015
6278	35012.326010000004	5410017
6279	23232.93621	5410018
6285	40820.62473	5400005
6287	18805.37034	5390001
6288	45288.139359999994	5390002
6289	15604.0092	5390003
6290	13861.38199	5390004
6291	9237.358479999999	5380001
6292	29452.963620000002	5380002
6304	107649.28559999999	5340002
6305	107272.00496999998	5340003
6306	14157.825329999998	5340004
6307	6859.65794	5340005
6308	1449.23484	5340006
6309	182424.58352000001	5340007
6310	11904.204629999998	5340001
6311	8577.26507	5330006
6312	19319.175840000004	5330004
6313	22280.524	5330001
6314	16475.29722	5330002
6315	23939.630859999997	5330003
6316	17103.9818	5330005
6317	31073.83032	5320001
6324	8164.805780000001	5280001
6325	25927.320149999996	5280002
6326	7680.7724899999985	5280003
6327	21349.35138	5280004
6328	3025.12227	5280005
6329	25462.27374	5280006
6330	13150.508529999997	5280007
6331	671.52526	5280008
6332	8238.269960000001	5280009
6333	23280.17271	5280010
6346	33916.94511	5210001
6347	37213.073150000004	5210002
6348	39631.91230000001	5210003
6349	50266.907210000005	5210004
6350	37015.66271	5210005
6351	14168.48849	5210006
6352	68817.67744	5210007
6353	14168.609260000001	5210008
6402	12414.78478	5130001
6403	8944.13653	5130002
6404	12409.132060000002	5130003
6408	14002.05084	5120020
6426	11390.993030000001	5110001
6427	25194.66571	5110002
6428	9501.23219	5110003
6429	101339.6907	5110004
6430	88207.30833	5110005
6441	12441.41007	5080001
6445	4176.61486	5050001
6446	5956.7011999999995	5050002
6447	11107.45455	5050003
6448	18298.10845	5050004
6449	5467.40667	5040001
6450	13281.068999999998	5040002
6451	2142.7194199999994	5030001
6452	725.5862399999999	5030002
6453	607.1856	5030003
6454	879.7676899999999	5030004
6455	734.84333	5030005
6456	2256.6456799999996	5030006
6457	6166.11191	5030007
6458	22907.59741	5020002
6459	22510.7651	5020001
6461	18153.15862	5000005
6462	13648.40727	5000004
6463	31738.323909999996	5000001
6464	11497.858100000001	5000002
6465	16134.659410000002	5000003
6469	30819.001920000002	4960001
6470	16881.89406	4950001
6471	5624.646749999999	4950002
6472	12306.707549999997	4950003
6473	38381.33193	4950005
6474	4331.66817	4950006
6475	8374.462809999999	4950007
6476	16582.8953	4950004
6478	13873.79681	4930001
6479	17857.87174	4930002
6480	2609.49525	4930003
6487	39694.887890000005	4900001
6488	34466.48896	4900002
6489	31173.276770000004	4900003
6490	13695.14707	4900004
6491	19613.387349999997	4900005
6514	4171.01364	4850007
6515	27374.526649999996	4850001
6516	1747.4643500000002	4850002
6517	2048.0196099999994	4850003
6518	130585.95334000001	4850004
6519	31978.284779999998	4850005
6520	12741.403470000001	4850006
6521	41039.78874	4850010
6522	3543.59342	4850011
6523	5781.52952	4850012
6524	27473.669579999998	4850013
6525	27084.107	4850014
6526	18568.485269999997	4850015
6527	41002.493440000006	4850016
6528	1960.1845800000003	4850017
6529	14761.045300000002	4850018
6530	26922.368209999997	4850019
6531	4174.69884	4850020
6532	18283.135459999998	4850021
6533	46352.53649	4850022
6534	39494.97313	4850023
6535	11449.863519999999	4850024
6536	2297.04379	4850025
6537	43498.292349999996	4850026
6538	5234.40086	4850027
6539	40998.51081	4850028
6540	29477.641639999998	4850029
6541	5739.989810000001	4850030
6542	26591.92574	4850009
6543	52464.11185999999	4850008
6544	26138.88125	4840001
6545	26738.113770000004	4840002
6546	13649.227310000002	4840003
6547	29883.23768	4840004
6548	10666.89429	4830001
6549	12651.36345	4830002
6594	24771.412519999998	4800001
6595	16306.796589999998	4800002
6596	10447.95496	4800003
6597	12390.600769999997	4800004
6598	30513.9456	4800005
6599	132422.25795000003	4800006
6600	5881.6099300000005	4800007
6601	3721.2216999999996	4800008
6611	25069.66909	4780001
6612	3428.08069	4770005
6613	8110.107119999999	4770001
6614	12468.84668	4770002
6615	39547.476330000005	4770003
6616	39464.43677	4770004
6617	8362.08172	4770006
6618	68949.61744	4760001
6619	22173.257080000003	4760002
6624	1257.9322	4720002
6626	123274.21680000001	4720004
6628	170424.17239999998	4720006
6629	128419.72278999999	4720007
6636	12676.374370000001	4660005
6637	35729.33647	4660001
6638	4899.011700000001	4660002
6639	39975.4641	4660003
6640	7582.30629	4660004
6641	12741.227630000001	4660006
6644	24965.410789999998	4650028
6646	15588.04104	4650030
6660	25030.72061	4650024
6661	12962.89898	4650023
6662	29091.010879999998	4650022
6663	24883.607419999997	4650001
6664	45461.723840000006	4650002
6665	14822.640840000002	4650003
6666	25721.302829999997	4650004
6667	35403.84324	4650005
6668	27673.60649	4650006
6671	33382.41171	4650009
6672	52953.45751	4650010
6673	46070.427310000014	4650012
6676	67376.6452	4650015
6677	5616.37543	4650016
6680	27872.244420000003	4650019
6681	7825.55668	4650020
6682	26742.246400000004	4650021
6683	49498.41259000001	4650011
6707	31955.338809999997	4540001
6709	11143.80808	4520001
6710	7937.17907	4510019
6712	93914.07879999999	4510016
6717	9372.466519999998	4510005
6718	9292.875909999999	4510006
6719	5556.333929999999	4510007
6720	3573.6415	4510008
6721	1112.3291700000002	4510009
6722	5716.2919600000005	4510010
6723	5667.02834	4510011
6724	6745.519289999998	4510012
6725	6026.76574	4510013
6726	4167.8356300000005	4510014
6727	3321.7369	4510015
6728	97667.17397999999	4510017
6730	12760.161370000002	4500002
6743	74486.60319000001	4470005
6746	2814.87247	4460002
6747	33423.12148	4460003
6748	202364.76678	4460004
6749	2488.84498	4460005
6750	53254.703989999995	4460006
6752	13473.68104	4440007
6753	10778.563160000002	4440008
6754	18646.649380000003	4440009
6755	11686.068560000002	4440010
6756	40079.25029	4440011
6757	11167.48841	4440012
6758	20726.58535	4440013
6759	14801.78694	4440006
6760	13183.242170000001	4440005
6761	16493.204680000003	4440004
6762	24315.67281	4440003
6763	13407.568290000001	4440001
6764	16086.303900000003	4440002
6768	8708.32974	4420003
6769	12975.36697	4420004
6771	13145.88646	4400002
6772	3739.01573	4400003
6773	18625.09421	4400001
6774	16065.301299999997	4390001
6776	13150.44962	4390003
6777	13150.44962	4390004
6778	17016.37415	4390005
6779	16773.77023	4390006
6780	15687.95687	4390007
6781	10705.971520000001	4390008
6782	16626.132709999998	4390009
6794	39162.2062	4350001
6806	131427.46277	4320001
6807	29424.41717	4320002
6808	109391.72493999999	4320003
6813	14943.080500000002	4300002
6820	7261.38271	4250001
6821	20594.53904	4250002
6822	2470.04312	4250003
6823	12116.002519999998	4250004
6824	12626.43679	4250005
6825	60074.09005000001	4250006
6826	4619.9318299999995	4250007
6827	5937.92873	4250008
6828	14874.770419999997	4240001
6833	9896.733580000002	4220001
6834	8191.0779999999995	4220002
6835	114085.21112000002	4210004
6838	103044.95637	4210003
6839	137432.4039	4210006
6840	137125.02613	4210005
6847	14262.56582	4190001
6857	5484.66635	4160002
6858	12747.121429999997	4160003
6859	10689.25867	4160001
6862	6882.4659299999985	4140008
6863	18592.7555	4140001
6864	24643.241990000002	4140002
6865	38071.41814	4140003
6866	10828.788340000001	4140004
6867	74305.43342	4140005
6868	10122.43678	4140006
6869	11275.722409999998	4140007
6870	70675.00117999999	4130001
6873	3284.76156	4100001
6876	23920.250000000004	4080002
6877	44739.90923	4080003
6878	27322.294930000004	4080004
6884	8578.35224	4070006
6885	16553.3938	4070007
6888	21798.954210000004	4070010
6891	16256.650770000002	4060003
6893	43020.13949	4050002
6923	20791.03358	4010001
6924	18363.325480000003	4010002
6925	48637.24671	4010003
6926	137667.14989	4010004
6928	125290.35784000003	4000003
6933	68846.45151999999	4000008
6936	11563.811819999999	3990001
6937	10817.041659999999	3990002
6999	13765.792420000002	3870001
7000	530.29002	3870002
7005	6512.624339999999	3850001
7011	30697.29696	3810001
7014	39631.91230000001	3790001
7017	28142.598380000003	3780003
7023	196666.14677000002	3760003
7037	12194.368709999999	3710002
7038	28751.234160000004	3700001
7039	18456.25529	3700002
7056	126356.12428999999	3610021
7060	1122.4633999999999	3610019
7061	62263.665409999994	3610018
7085	12510.86018	3590008
7106	10958.15748	3590001
7107	10770.04947	3590002
7154	94018.45923	3590049
7175	10855.365170000001	3590122
7178	16279.981150000001	3590125
7180	78217.35786999999	3590126
7193	94018.07757	3590090
7199	11092.15729	3590096
7202	26492.51532	3590099
7207	13561.22262	3590129
7211	100970.00593999999	3590133
7214	78765.95229	3580001
7215	4170.84461	3580002
7216	8868.23007	3580003
7217	102185.42272	3580004
7218	17113.456110000003	3580005
7219	16326.61483	3580006
7220	8690.46682	3580007
7221	11737.179399999999	3570001
7222	31472.607489999995	3570002
7228	13842.854329999998	3560004
7229	13208.057139999999	3560005
7263	13672.543649999998	3490001
7267	8629.451670000002	3450001
7268	10316.205020000001	3450002
7275	2251.54443	3430002
7280	1364.3449	3430007
7285	8044.89243	3430012
7290	60578.941739999995	3430017
7295	18772.84748	3430022
7296	11776.63436	3430023
7300	44929.96337	3430027
7304	68762.28202000001	3420001
7305	39631.91230000001	3420002
7306	65708.56818999999	3420003
7307	24914.231049999995	3410001
7316	12032.26491	3370001
7317	11927.50577	3370002
7318	3914.68972	3370003
7319	34830.13385	3370004
7320	18463.302149999996	3370005
7321	13250.065190000003	3370006
7322	64147.91424	3370007
7323	48634.6657	3370008
7324	4662.639249999999	3370009
7325	42835.10416999999	3370010
7326	7407.1988	3370011
7327	2947.49678	3370012
7328	11777.08686	3360006
7329	13940.767029999999	3360001
7330	52361.8308	3360002
7331	12696.574009999998	3360003
7332	15946.06673	3360004
7333	10464.02005	3360005
7334	27581.651780000004	3360009
7335	6407.64645	3360010
7336	14060.729580000003	3360011
7337	18828.72051	3360012
7338	13827.653129999997	3360013
7339	14549.514469999998	3360014
7340	13500.31644	3360015
7341	30011.493610000005	3360008
7342	10726.88201	3360007
7368	35857.73103	3290003
7413	65043.09086	3200001
7422	73070.21408	3180001
7423	25677.65399	3180002
7424	21750.100959999996	3180003
7425	5933.737900000002	3180004
7426	27804.992960000003	3180005
7428	31695.445560000004	3160001
7429	68370.87524	3160002
7430	18738.50489	3150001
7431	12171.077089999999	3150002
7432	20782.105950000005	3150003
7443	12997.43079	3100001
7444	9763.523850000001	3100002
7445	3688.63643	3100003
7451	6819.296399999999	3080005
7452	25897.03161	3080006
7453	31795.40236	3080007
7454	6378.167769999999	3080008
7455	132463.53588	3080009
7456	12700.8462	3080010
7457	24970.61489	3080011
7458	8096.155430000001	3080012
7459	59929.53039000001	3080004
7460	46352.53649	3080003
7461	20989.316769999998	3080002
7462	31571.42255	3080001
7482	47015.06916	3020001
7483	11091.72641	3020002
7484	39166.18883000001	3020003
7485	34422.69341000001	3020004
7486	13004.16792	3020005
7488	40634.54096	3000001
7489	51181.29331	3000002
7490	49927.233309999996	3000003
7491	18003.292649999996	3000004
7492	12765.64725	3000005
7493	88660.13985	3000006
7494	47643.814399999996	3000007
7495	50489.013170000006	3000008
7496	39901.87733	2990012
7497	13805.144500000004	2990013
7498	76108.27168	2990014
7499	45658.68352	2990015
7500	1623.0928099999996	2990016
7501	1623.0928099999996	2990017
7502	747.9109000000001	2990018
7503	9991.26974	2990019
7504	1762.6569499999998	2990020
7505	637.4129200000001	2990021
7506	1105.5883099999999	2990022
7507	7570.392720000001	2990023
7508	21945.03372	2990024
7509	1182.1257	2990025
7510	8204.74888	2990011
7511	11220.557780000001	2990010
7512	83267.98277	2990008
7513	11109.0447	2990001
7514	76079.91232	2990002
7515	108067.20832	2990003
7516	11125.17216	2990004
7517	8200.99367	2990005
7518	40912.77136	2990006
7519	10859.966190000003	2990007
7520	17106.086919999998	2990009
7521	69015.08788	2980001
7522	189244.62460000004	2970001
7523	44715.69607	2970002
7524	18092.437889999997	2970003
7525	52575.82678000002	2970004
7526	105637.56054000002	2970005
7527	133329.53423000002	2970006
7528	88521.9209	2970007
7529	43336.151620000004	2970008
7530	47703.819319999995	2970009
7531	19772.00596	2970010
7532	81977.35547000001	2970011
7533	118709.61706	2970012
7534	93126.51065000001	2960003
7535	71429.66881999999	2960002
7536	88158.04954	2960001
7538	78787.28401999999	2940001
7558	6293.79584	2920010
7567	26561.43334	2870001
7568	1923.7434100000003	2870002
7569	157328.41983	2870003
7573	87805.06319	2860001
7600	3834.8906299999994	2760001
7601	33917.06588	2750004
7602	4201.0528300000005	2750005
7603	66268.53949	2750006
7604	14168.48849	2750007
7605	36948.303700000004	2750008
7606	13155.50457	2750009
7607	39627.528880000005	2750010
7608	66495.92142	2750011
7609	65491.2883	2750012
7610	66272.92291	2750003
7611	24872.32387	2750002
7612	12647.19093	2750001
7617	6817.25687	2740028
7619	20505.55485	2740008
7626	43790.18419	2740015
7628	90764.00783	2740017
7629	99781.21212999999	2740018
7633	82564.99399	2740022
7634	98792.3446	2740023
7636	5822.548710000001	2740025
7637	21071.010930000004	2740026
7638	85042.53774999999	2740027
7639	82513.40407	2740006
7641	26813.05288999999	2730001
7653	74795.20629	2700003
7654	7405.300990000001	2700004
7655	6719.985380000001	2700005
7656	6738.692600000002	2700006
7657	96675.88953	2700007
7658	93785.92973	2700008
7659	7425.4075299999995	2700001
7664	20661.740330000004	2670001
7669	4005.73007	2650001
7670	57108.985510000006	2650002
7671	11459.536369999998	2650003
7672	72635.65839000001	2650004
7673	3270.8838299999998	2650005
7674	12112.66129	2650006
7675	43209.39219999999	2650007
7676	13253.545629999999	2650008
7677	7083.753379999999	2650009
7678	1639.1261399999999	2650010
7679	26513.629630000003	2650011
7680	1054.54525	2650012
7681	7129.97082	2650013
7682	14159.735810000002	2650015
