from	to
11280002	3.2
11260001	6.2
11260002	6.2
11260003	6.2
11260004	6.2
11260005	6.2
11260006	6.2
11260007	6.2
11260008	6.2
11260009	6.2
11260010	6.2
11260011	6.2
11260012	6.2
11260013	6.2
11260014	6.2
11260015	6.2
11260016	6.2
11260017	6.2
11260018	6.2
11260019	6.2
11260020	6.2
11260021	6.2
11260022	6.2
11260023	6.2
11260024	6.2
11260025	6.2
11260026	6.2
11260027	6.2
11260028	6.2
11260029	6.2
11260030	6.2
11260031	6.2
11260032	6.2
11260033	6.2
11260034	6.2
11260035	6.2
11260036	6.2
11250008	6.2
11250007	6.2
11250006	6.2
11250004	6.2
11250001	6.2
11250002	6.2
11250003	6.2
11250005	6.2
11240016	9.5
11240001	13.4
11240001	9.5
11240001	13.2
11240001	8.3
11240001	6.2
11240002	13.4
11240002	9.5
11240002	13.2
11240002	8.3
11240002	6.2
11240003	13.4
11240003	9.5
11240003	13.2
11240003	8.3
11240003	6.2
11240004	13.4
11240004	9.5
11240004	13.2
11240004	8.3
11240004	6.2
11240005	13.4
11240005	9.5
11240005	13.2
11240005	8.3
11240005	6.2
11240006	13.4
11240006	9.5
11240006	13.2
11240006	8.3
11240006	6.2
11240007	13.4
11240007	9.5
11240007	13.2
11240007	8.3
11240007	6.2
11240008	13.4
11240008	9.5
11240008	13.2
11240008	8.3
11240008	6.2
11240009	13.4
11240009	9.5
11240009	13.2
11240009	8.3
11240009	6.2
11240010	13.4
11240010	9.5
11240010	13.2
11240010	8.3
11240010	6.2
11240011	13.4
11240011	9.5
11240011	13.2
11240011	8.3
11240011	6.2
11240012	6.2
11240013	8.3
11240015	9.5
11240024	13.4
11240024	9.5
11240024	13.2
11240024	8.3
11240024	6.2
11200005	6.3
11200005	7.2
11200005	6.2
11200005	7.1
11200007	6.3
11200007	7.2
11200007	6.2
11200007	7.1
11200008	6.3
11200008	7.2
11200008	6.2
11200008	7.1
11200009	6.3
11200009	7.2
11200009	6.2
11200009	7.1
11200010	6.3
11200010	7.2
11200010	6.2
11200010	7.1
11200011	6.3
11200011	7.2
11200011	6.2
11200011	7.1
11200012	6.3
11200012	7.2
11200012	6.2
11200012	7.1
11200013	6.2
11200013	7.1
11200014	7.2
11200014	7.1
11200014	6.3
11200014	4.2
11200014	6.2
11200015	7.2
11200015	7.1
11200015	6.3
11200015	4.2
11200015	6.2
11200006	6.3
11200006	7.2
11200006	6.2
11200006	7.1
11190001	8.2
11190001	7.2
11190002	8.2
11190002	7.2
11190003	8.2
11190003	7.2
11190004	8.2
11190004	7.2
11190005	8.2
11190005	7.2
11190006	8.2
11190006	7.2
11190007	8.2
11190007	7.2
11190008	8.2
11190008	7.2
11190009	8.2
11190009	7.2
11190010	8.2
11190010	7.2
11190011	8.2
11190011	7.2
11190012	8.2
11190012	7.2
11190013	8.2
11190013	7.2
11190014	8.2
11190014	7.2
11190015	8.2
11190015	7.2
11190016	8.2
11190016	7.2
11190017	8.2
11190017	7.2
11190018	8.2
11190018	7.2
11170001	9.5
11170001	13.2
11170002	9.5
11170002	13.2
11170003	9.5
11170003	13.2
11170004	9.5
11170004	13.2
11170005	9.5
11170005	13.2
11170006	9.5
11170006	13.2
11160011	13.2
11160010	13.2
11160009	13.2
11160007	13.2
11160001	7.1
11160003	7.1
11160006	13.2
11160008	13.2
11140005	11.4
11130002	6.1
11130001	6.1
11120001	5.1
11080001	5.1
11070001	6.1
11070002	6.1
11070003	6.1
11070004	6.1
11050001	6.3
11050002	6.3
11050003	6.3
11050004	6.3
11000001	5.1
11000002	5.1
10980001	5.3
10970001	5.1
10970002	5.1
10970003	5.1
10970004	5.1
10970005	5.1
10970006	5.1
10970007	5.1
10970008	5.1
10970009	5.1
10930005	5.1
10930003	5.1
10930001	5.1
10880001	13.2
10850001	13.6
10850002	13.6
10850003	13.6
10850004	13.6
10850005	13.6
10850007	13.6
10850008	13.6
10850009	13.6
10850010	13.6
10850011	13.6
10850012	13.6
10850013	13.6
10850014	13.6
10850015	13.6
10850006	13.6
10800001	1.1
10800001	1.2
10800001	1.3
10800002	1.1
10800002	1.2
10800002	1.3
10800003	1.1
10800003	1.2
10800003	1.3
10800004	1.1
10800004	1.2
10800004	1.3
10800005	1.1
10800005	1.2
10800005	1.3
10800006	1.1
10800006	1.2
10800006	1.3
10800007	1.1
10800007	1.2
10800007	1.3
10800008	1.1
10800008	1.2
10800008	1.3
10800009	1.1
10800009	1.2
10800009	1.3
10800010	1.1
10800010	1.2
10800010	1.3
10800011	1.1
10800011	1.2
10800011	1.3
10800012	1.1
10800012	1.2
10800012	1.3
10800013	1.1
10800013	1.2
10800013	1.3
10800014	1.1
10800014	1.2
10800014	1.3
10800015	1.1
10800015	1.2
10800015	1.3
10800016	1.1
10800016	1.2
10800016	1.3
10800017	1.1
10800017	1.2
10800017	1.3
10800018	1.1
10800018	1.2
10800018	1.3
10780015	13.2
10780016	13.2
10780017	13.2
10780018	13.2
10780019	13.2
10780020	13.2
10780021	13.2
10780022	13.2
10780023	13.2
10780024	13.2
10780025	13.2
10780026	13.2
10780027	13.2
10780028	13.2
10780029	13.2
10780014	13.2
10780013	13.2
10780012	13.2
10780011	13.2
10780001	13.2
10780002	13.2
10780003	13.2
10780004	13.2
10780005	13.2
10780006	13.2
10780007	13.2
10780008	13.2
10780009	13.2
10780010	13.2
10750019	1.1
10750020	1.1
10750021	1.1
10750022	1.1
10750024	1.1
